33536;Melendreras (Piloña);MELENDRERAS (PILOÑA);Asturias;Provincia de Asturias
33536;Cabaña Derecha;CABAÑA DERECHA;Asturias;Provincia de Asturias
33536;Vegarrionda;VEGARRIONDA;Asturias;Provincia de Asturias
33537;Rozapanera;ROZAPANERA;Asturias;Provincia de Asturias
33537;Raicedo (Infiesto);RAICEDO (INFIESTO);Asturias;Provincia de Asturias
33537;Cuerrias De Espinaredo;CUERRIAS DE ESPINAREDO;Asturias;Provincia de Asturias
33537;Esteli;ESTELI;Asturias;Provincia de Asturias
33537;Soto (Infiesto);SOTO (INFIESTO);Asturias;Provincia de Asturias
33537;Omedal (Piloña);OMEDAL (PILOÑA);Asturias;Provincia de Asturias
33537;Lozana;LOZANA;Asturias;Provincia de Asturias
33537;Espinaredo (Infiesto);ESPINAREDO (INFIESTO);Asturias;Provincia de Asturias
33537;Otero (Piloña);OTERO (PILOÑA);Asturias;Provincia de Asturias
33537;Santianes;SANTIANES;Asturias;Provincia de Asturias
33537;Pedroso (Espinaredo-Piloña);PEDROSO (ESPINAREDO-PILOÑA);Asturias;Provincia de Asturias
33537;San Vicente (Piloña);SAN VICENTE (PILOÑA);Asturias;Provincia de Asturias
33537;Riofabar;RIOFABAR;Asturias;Provincia de Asturias
33537;Porciles (Piloña);PORCILES (PILOÑA);Asturias;Provincia de Asturias
33537;Pandiella (Piloña);PANDIELLA (PILOÑA);Asturias;Provincia de Asturias
33537;Ligueria;LIGUERIA;Asturias;Provincia de Asturias
33538;Vallin (Infiesto);VALLIN (INFIESTO);Asturias;Provincia de Asturias
33538;Beloncio;BELONCIO;Asturias;Provincia de Asturias
33538;Candanedo (Infiesto);CANDANEDO (INFIESTO);Asturias;Provincia de Asturias
33538;Cobayas;COBAYAS;Asturias;Provincia de Asturias
33538;Abedul (Piloña);ABEDUL (PILOÑA);Asturias;Provincia de Asturias
33538;Ferreros (Infiesto);FERREROS (INFIESTO);Asturias;Provincia de Asturias
33538;Arenas De Beloncio;ARENAS DE BELONCIO;Asturias;Provincia de Asturias
33538;Cueva, La (Infiesto);CUEVA, LA (INFIESTO);Asturias;Provincia de Asturias
33538;La Peridiella;LA PERIDIELLA;Asturias;Provincia de Asturias
33538;Cuerrias De Maza;CUERRIAS DE MAZA;Asturias;Provincia de Asturias
33539;Bierces;BIERCES;Asturias;Provincia de Asturias
33539;San Roman Piloña;SAN ROMAN PILOÑA;Asturias;Provincia de Asturias
33539;Llana, La (San Roman-Piloña);LLANA, LA (SAN ROMAN-PILOÑA);Asturias;Provincia de Asturias
33539;Castiello (Infiesto);CASTIELLO (INFIESTO);Asturias;Provincia de Asturias
33539;Ques;QUES;Asturias;Provincia de Asturias
33539;Cardes (Infiesto);CARDES (INFIESTO);Asturias;Provincia de Asturias
33539;Argandenes;ARGANDENES;Asturias;Provincia de Asturias
33539;Pascual (Piloña);PASCUAL (PILOÑA);Asturias;Provincia de Asturias
33539;Valle (Piloña);VALLE (PILOÑA);Asturias;Provincia de Asturias
33539;El Orrin;EL ORRIN;Asturias;Provincia de Asturias
33539;La Cobaya;LA COBAYA;Asturias;Provincia de Asturias
33539;Pandoto;PANDOTO;Asturias;Provincia de Asturias
33539;Carrazal;CARRAZAL;Asturias;Provincia de Asturias
33539;Valles (Piloña);VALLES (PILOÑA);Asturias;Provincia de Asturias
33539;Biedes (Piloña);BIEDES (PILOÑA);Asturias;Provincia de Asturias
33539;Tercias, Las (Piloña);TERCIAS, LAS (PILOÑA);Asturias;Provincia de Asturias
33539;Mestas (Piloña);MESTAS (PILOÑA);Asturias;Provincia de Asturias
33539;San Miguel (Piloña);SAN MIGUEL (PILOÑA);Asturias;Provincia de Asturias
33539;Roces (Piloña);ROCES (PILOÑA);Asturias;Provincia de Asturias
33539;El Calzado;EL CALZADO;Asturias;Provincia de Asturias
33539;Parte, La (Piloña);PARTE, LA (PILOÑA);Asturias;Provincia de Asturias
33539;Pedrueco;PEDRUECO;Asturias;Provincia de Asturias
33539;Robledal (Piloña);ROBLEDAL (PILOÑA);Asturias;Provincia de Asturias
33539;Peleon;PELEON;Asturias;Provincia de Asturias
33540;Arriondas;ARRIONDAS;Asturias;Provincia de Asturias
33540;Santianes Del Terron;SANTIANES DEL TERRON;Asturias;Provincia de Asturias
33540;Castañera (Parres);CASTAÑERA (PARRES);Asturias;Provincia de Asturias
33546;Ozanes;OZANES;Asturias;Provincia de Asturias
33546;Llerandi (San Cosme);LLERANDI (SAN COSME);Asturias;Provincia de Asturias
33546;Tospe;TOSPE;Asturias;Provincia de Asturias
33546;Romillin;ROMILLIN;Asturias;Provincia de Asturias
33546;Arobes;AROBES;Asturias;Provincia de Asturias
33546;San Cosme De Llerandi;SAN COSME DE LLERANDI;Asturias;Provincia de Asturias
33546;Carrio (Arriondas);CARRIO (ARRIONDAS);Asturias;Provincia de Asturias
33546;Romillo;ROMILLO;Asturias;Provincia de Asturias
33547;Parda;PARDA;Asturias;Provincia de Asturias
33547;Cuenco;CUENCO;Asturias;Provincia de Asturias
33547;Olicio;OLICIO;Asturias;Provincia de Asturias
33547;San Tirso (Cangas De Onis);SAN TIRSO (CANGAS DE ONIS);Asturias;Provincia de Asturias
33547;Llordon;LLORDON;Asturias;Provincia de Asturias
33547;Triongo;TRIONGO;Asturias;Provincia de Asturias
33547;Roza, La (Castrillon);ROZA, LA (CASTRILLON);Asturias;Provincia de Asturias
33547;Coviella (Cangas De Onis);COVIELLA (CANGAS DE ONIS);Asturias;Provincia de Asturias
33547;Peruyes (C. Onis);PERUYES (C. ONIS);Asturias;Provincia de Asturias
33547;Llano, El (Cangas Onis);LLANO, EL (CANGAS ONIS);Asturias;Provincia de Asturias
33547;Granda, La (C.Onis);GRANDA, LA (C.ONIS);Asturias;Provincia de Asturias
33547;Aguera (Cangas De Onis);AGUERA (CANGAS DE ONIS);Asturias;Provincia de Asturias
33547;Villa (C. Onis);VILLA (C. ONIS);Asturias;Provincia de Asturias
33547;Miyar (Cangas Onis);MIYAR (CANGAS ONIS);Asturias;Provincia de Asturias
33547;Viña (C. Onis);VIÑA (C. ONIS);Asturias;Provincia de Asturias
33548;Nevares;NEVARES;Asturias;Provincia de Asturias
33548;Bodes;BODES;Asturias;Provincia de Asturias
33548;Villanueva De Fios;VILLANUEVA DE FIOS;Asturias;Provincia de Asturias
33548;San Andres (Arriondas);SAN ANDRES (ARRIONDAS);Asturias;Provincia de Asturias
33548;Villar De La Cuesta;VILLAR DE LA CUESTA;Asturias;Provincia de Asturias
33548;Fios;FIOS;Asturias;Provincia de Asturias
33548;Cofiño;COFIÑO;Asturias;Provincia de Asturias
33548;Pandiello (Arriondas);PANDIELLO (ARRIONDAS);Asturias;Provincia de Asturias
33548;Collado De Santo Tomas;COLLADO DE SANTO TOMAS;Asturias;Provincia de Asturias
33548;Cuadroveña;CUADROVEÑA;Asturias;Provincia de Asturias
33548;Hueges;HUEGES;Asturias;Provincia de Asturias
33548;Santo Tomas De Collia;SANTO TOMAS DE COLLIA;Asturias;Provincia de Asturias
33548;Villar De La Peña;VILLAR DE LA PEÑA;Asturias;Provincia de Asturias
33549;Pendas;PENDAS;Asturias;Provincia de Asturias
33549;Bode;BODE;Asturias;Provincia de Asturias
33549;Collia;COLLIA;Asturias;Provincia de Asturias
33549;La Vita;LA VITA;Asturias;Provincia de Asturias
33549;Las Coronas;LAS CORONAS;Asturias;Provincia de Asturias
33549;Montealea;MONTEALEA;Asturias;Provincia de Asturias
33550;Cangas De Onis;CANGAS DE ONIS;Asturias;Provincia de Asturias
33554;Bulnes;BULNES;Asturias;Provincia de Asturias
33554;Arangas;ARANGAS;Asturias;Provincia de Asturias
33554;Sotres;SOTRES;Asturias;Provincia de Asturias
33554;Arenas De Cabrales;ARENAS DE CABRALES;Asturias;Provincia de Asturias
33554;Tielve;TIELVE;Asturias;Provincia de Asturias
33554;Camarmeña;CAMARMEÑA;Asturias;Provincia de Asturias
33555;Salce;SALCE;Asturias;Provincia de Asturias
33555;Carreña De Cabrales;CARREÑA DE CABRALES;Asturias;Provincia de Asturias
33555;Inguanzo;INGUANZO;Asturias;Provincia de Asturias
33555;Asiego;ASIEGO;Asturias;Provincia de Asturias
33555;Molina, La (Cabrales);MOLINA, LA (CABRALES);Asturias;Provincia de Asturias
33555;Berodia;BERODIA;Asturias;Provincia de Asturias
33555;Poo De Cabrales;POO DE CABRALES;Asturias;Provincia de Asturias
33555;Puertas De Cabrales;PUERTAS DE CABRALES;Asturias;Provincia de Asturias
33555;Ortiguero De Cabrales;ORTIGUERO DE CABRALES;Asturias;Provincia de Asturias
33555;Canales (Cabrales);CANALES (CABRALES);Asturias;Provincia de Asturias
33555;Pandiello (Cabrales);PANDIELLO (CABRALES);Asturias;Provincia de Asturias
33555;Escobal, El (Cabrales);ESCOBAL, EL (CABRALES);Asturias;Provincia de Asturias
33556;Grazanes;GRAZANES;Asturias;Provincia de Asturias
33556;Corao;CORAO;Asturias;Provincia de Asturias
33556;Talavero;TALAVERO;Asturias;Provincia de Asturias
33556;Sirviella;SIRVIELLA;Asturias;Provincia de Asturias
33556;Avin;AVIN;Asturias;Provincia de Asturias
33556;Llenin;LLENIN;Asturias;Provincia de Asturias
33556;Abamia;ABAMIA;Asturias;Provincia de Asturias
33556;La Cebia;LA CEBIA;Asturias;Provincia de Asturias
33556;Gamonedo De Cangas;GAMONEDO DE CANGAS;Asturias;Provincia de Asturias
33556;Santianes De Ola;SANTIANES DE OLA;Asturias;Provincia de Asturias
33556;Corao Castillo;CORAO CASTILLO;Asturias;Provincia de Asturias
33556;Demues;DEMUES;Asturias;Provincia de Asturias
33556;Mestas De Con;MESTAS DE CON;Asturias;Provincia de Asturias
33556;Corain (Cangas De Onis);CORAIN (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Intriago;INTRIAGO;Asturias;Provincia de Asturias
33556;Labra;LABRA;Asturias;Provincia de Asturias
33556;Villar De Onis;VILLAR DE ONIS;Asturias;Provincia de Asturias
33556;Con;CON;Asturias;Provincia de Asturias
33556;Castro, El (Cangas De Onis);CASTRO, EL (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Bobia De Abajo;BOBIA DE ABAJO;Asturias;Provincia de Asturias
33556;Bobia De Arriba;BOBIA DE ARRIBA;Asturias;Provincia de Asturias
33556;Beceña;BECEÑA;Asturias;Provincia de Asturias
33556;Bustovela;BUSTOVELA;Asturias;Provincia de Asturias
33556;Llano De Con;LLANO DE CON;Asturias;Provincia de Asturias
33556;Pandellevandes;PANDELLEVANDES;Asturias;Provincia de Asturias
33556;Zardon;ZARDON;Asturias;Provincia de Asturias
33556;Villaverde (Cangas De Onis);VILLAVERDE (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Santoveña (Amieva);SANTOVEÑA (AMIEVA);Asturias;Provincia de Asturias
33556;Gamonedo De Onis;GAMONEDO DE ONIS;Asturias;Provincia de Asturias
33556;Benia;BENIA;Asturias;Provincia de Asturias
33556;Cuetoaleos;CUETOALEOS;Asturias;Provincia de Asturias
33556;Igena;IGENA;Asturias;Provincia de Asturias
33556;Cuerres (Cangas De Onis);CUERRES (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Soto De La Ensartal;SOTO DE LA ENSARTAL;Asturias;Provincia de Asturias
33556;Paroro;PARORO;Asturias;Provincia de Asturias
33556;San Martin De Grazanes;SAN MARTIN DE GRAZANES;Asturias;Provincia de Asturias
33556;Pedroso, El (Cangas De Onis);PEDROSO, EL (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;La Robellada;LA ROBELLADA;Asturias;Provincia de Asturias
33556;Tarano (Cangas De Onis);TARANO (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Estrada, La (Cangas De Onis);ESTRADA, LA (CANGAS DE ONIS);Asturias;Provincia de Asturias
33556;Los Menores;LOS MENORES;Asturias;Provincia de Asturias
33556;Teleña;TELEÑA;Asturias;Provincia de Asturias
33557;Pen;PEN;Asturias;Provincia de Asturias
33557;Eno;ENO;Asturias;Provincia de Asturias
33557;Taranes;TARANES;Asturias;Provincia de Asturias
33557;Cazo;CAZO;Asturias;Provincia de Asturias
33557;Corigos (Amieva);CORIGOS (AMIEVA);Asturias;Provincia de Asturias
33557;Tornin;TORNIN;Asturias;Provincia de Asturias
33557;Villaverde (Amieva);VILLAVERDE (AMIEVA);Asturias;Provincia de Asturias
33557;Beleño;BELEÑO;Asturias;Provincia de Asturias
33557;Priesca;PRIESCA;Asturias;Provincia de Asturias
33557;Ventaniella;VENTANIELLA;Asturias;Provincia de Asturias
33557;Sellaño;SELLAÑO;Asturias;Provincia de Asturias
33557;Miyares (Amieva);MIYARES (AMIEVA);Asturias;Provincia de Asturias
33557;Ambingue;AMBINGUE;Asturias;Provincia de Asturias
33557;Caño (Cangas De Onis);CAÑO (CANGAS DE ONIS);Asturias;Provincia de Asturias
33557;Tanda;TANDA;Asturias;Provincia de Asturias
33557;Fresneda, La (Amieva);FRESNEDA, LA (AMIEVA);Asturias;Provincia de Asturias
33557;Pontigo, El (Amieva);PONTIGO, EL (AMIEVA);Asturias;Provincia de Asturias
33557;Cadenaba;CADENABA;Asturias;Provincia de Asturias
33557;Santa Olaya;SANTA OLAYA;Asturias;Provincia de Asturias
33557;Santianes De Tornin;SANTIANES DE TORNIN;Asturias;Provincia de Asturias
33557;Cirieño;CIRIEÑO;Asturias;Provincia de Asturias
33557;Abiegos;ABIEGOS;Asturias;Provincia de Asturias
33557;San Juan De Beleño;SAN JUAN DE BELEÑO;Asturias;Provincia de Asturias
33557;Sobrefoz;SOBREFOZ;Asturias;Provincia de Asturias
33557;Pervis;PERVIS;Asturias;Provincia de Asturias
33557;Parcia (Amieva);PARCIA (AMIEVA);Asturias;Provincia de Asturias
33557;Vega De Sebarga;VEGA DE SEBARGA;Asturias;Provincia de Asturias
33557;Los Laderos;LOS LADEROS;Asturias;Provincia de Asturias
33557;La Prida;LA PRIDA;Asturias;Provincia de Asturias
33557;Carangas (Ponga);CARANGAS (PONGA);Asturias;Provincia de Asturias
33557;Mollera;MOLLERA;Asturias;Provincia de Asturias
33557;Vega De Pervis;VEGA DE PERVIS;Asturias;Provincia de Asturias
33558;Casielles De Ponga;CASIELLES DE PONGA;Asturias;Provincia de Asturias
33558;San Roman De Amieva;SAN ROMAN DE AMIEVA;Asturias;Provincia de Asturias
33558;Cien;CIEN;Asturias;Provincia de Asturias
33558;Precendi;PRECENDI;Asturias;Provincia de Asturias
33558;Argolibio;ARGOLIBIO;Asturias;Provincia de Asturias
33558;Mata, La (Amieva);MATA, LA (AMIEVA);Asturias;Provincia de Asturias
33558;San Ignacio;SAN IGNACIO;Asturias;Provincia de Asturias
33558;Mian;MIAN;Asturias;Provincia de Asturias
33558;Amieva;AMIEVA;Asturias;Provincia de Asturias
33558;El Molin De La Llastra;EL MOLIN DE LA LLASTRA;Asturias;Provincia de Asturias
33558;Sames;SAMES;Asturias;Provincia de Asturias
33558;Viego;VIEGO;Asturias;Provincia de Asturias
33558;Palombierga;PALOMBIERGA;Asturias;Provincia de Asturias
33558;Santillan;SANTILLAN;Asturias;Provincia de Asturias
33558;San Juan De Amieva;SAN JUAN DE AMIEVA;Asturias;Provincia de Asturias
33558;Vega De Cien;VEGA DE CIEN;Asturias;Provincia de Asturias
33558;Viboli;VIBOLI;Asturias;Provincia de Asturias
33558;Gorgoyones;GORGOYONES;Asturias;Provincia de Asturias
33558;Carbes;CARBES;Asturias;Provincia de Asturias
33558;Camporriondi;CAMPORRIONDI;Asturias;Provincia de Asturias
33558;Arnaño;ARNAÑO;Asturias;Provincia de Asturias
33558;Ceneya;CENEYA;Asturias;Provincia de Asturias
33558;La Fuente Del Sapu;LA FUENTE DEL SAPU;Asturias;Provincia de Asturias
33558;La Cetreda;LA CETREDA;Asturias;Provincia de Asturias
33559;Aballe;ABALLE;Asturias;Provincia de Asturias
33559;Soto De Dego;SOTO DE DEGO;Asturias;Provincia de Asturias
33559;Valle De Moro;VALLE DE MORO;Asturias;Provincia de Asturias
33559;Sobrepiedra;SOBREPIEDRA;Asturias;Provincia de Asturias
33559;Villanueva (Cangas De Onis);VILLANUEVA (CANGAS DE ONIS);Asturias;Provincia de Asturias
33559;Helgueras;HELGUERAS;Asturias;Provincia de Asturias
33559;Tribierto;TRIBIERTO;Asturias;Provincia de Asturias
33559;Vis;VIS;Asturias;Provincia de Asturias
33559;Caxidi;CAXIDI;Asturias;Provincia de Asturias
33559;Bada;BADA;Asturias;Provincia de Asturias
33559;Prestin;PRESTIN;Asturias;Provincia de Asturias
33559;Nieda;NIEDA;Asturias;Provincia de Asturias
33559;Lago (Parres);LAGO (PARRES);Asturias;Provincia de Asturias
33559;Dego;DEGO;Asturias;Provincia de Asturias
33559;Puente, El (Parres);PUENTE, EL (PARRES);Asturias;Provincia de Asturias
33559;Seguenco;SEGUENCO;Asturias;Provincia de Asturias
33559;Isongo;ISONGO;Asturias;Provincia de Asturias
33559;Llueves;LLUEVES;Asturias;Provincia de Asturias
33559;San Juan De Parres;SAN JUAN DE PARRES;Asturias;Provincia de Asturias
33559;Arenas De Parres;ARENAS DE PARRES;Asturias;Provincia de Asturias
33559;Collado De Andrin;COLLADO DE ANDRIN;Asturias;Provincia de Asturias
33559;San Martin De Bada;SAN MARTIN DE BADA;Asturias;Provincia de Asturias
33559;Celango;CELANGO;Asturias;Provincia de Asturias
33559;Las Rozas De Villanueva;LAS ROZAS DE VILLANUEVA;Asturias;Provincia de Asturias
33559;Vallobil;VALLOBIL;Asturias;Provincia de Asturias
33559;Vega De Los Caseros;VEGA DE LOS CASEROS;Asturias;Provincia de Asturias
33560;Ribadesella;RIBADESELLA;Asturias;Provincia de Asturias
33566;Calabrez;CALABREZ;Asturias;Provincia de Asturias
33566;Pando (Ribadesella);PANDO (RIBADESELLA);Asturias;Provincia de Asturias
33567;Sebreño;SEBREÑO;Asturias;Provincia de Asturias
33567;Sardedo;SARDEDO;Asturias;Provincia de Asturias
33567;Fresno (Ribadesella);FRESNO (RIBADESELLA);Asturias;Provincia de Asturias
33567;Moro (Ribadesella);MORO (RIBADESELLA);Asturias;Provincia de Asturias
33567;Soto (Ribadesella);SOTO (RIBADESELLA);Asturias;Provincia de Asturias
33567;Carmen;CARMEN;Asturias;Provincia de Asturias
33568;Camango;CAMANGO;Asturias;Provincia de Asturias
33568;Meluerda;MELUERDA;Asturias;Provincia de Asturias
33568;Toriello (Ribadesella);TORIELLO (RIBADESELLA);Asturias;Provincia de Asturias
33568;Collera;COLLERA;Asturias;Provincia de Asturias
33568;Cuerres (Ribadesella);CUERRES (RIBADESELLA);Asturias;Provincia de Asturias
33569;Sardalla;SARDALLA;Asturias;Provincia de Asturias
33569;Ucio;UCIO;Asturias;Provincia de Asturias
33569;Granda (Ribadesella);GRANDA (RIBADESELLA);Asturias;Provincia de Asturias
33569;Junco;JUNCO;Asturias;Provincia de Asturias
33569;Santianes Del Agua;SANTIANES DEL AGUA;Asturias;Provincia de Asturias
33569;Omedina;OMEDINA;Asturias;Provincia de Asturias
33569;Fries;FRIES;Asturias;Provincia de Asturias
33569;Llovio;LLOVIO;Asturias;Provincia de Asturias
33569;San Miguel De Ucio;SAN MIGUEL DE UCIO;Asturias;Provincia de Asturias
33569;Ardines;ARDINES;Asturias;Provincia de Asturias
33570;Panes;PANES;Asturias;Provincia de Asturias
33576;Rozagas;ROZAGAS;Asturias;Provincia de Asturias
33576;Oceño;OCEÑO;Asturias;Provincia de Asturias
33576;Ruenes;RUENES;Asturias;Provincia de Asturias
33576;Caraves;CARAVES;Asturias;Provincia de Asturias
33576;Trescares;TRESCARES;Asturias;Provincia de Asturias
33577;Mier;MIER;Asturias;Provincia de Asturias
33578;Llonin;LLONIN;Asturias;Provincia de Asturias
33578;Alles;ALLES;Asturias;Provincia de Asturias
33579;Robriguero;ROBRIGUERO;Asturias;Provincia de Asturias
33579;Colosia;COLOSIA;Asturias;Provincia de Asturias
33579;Cimiano;CIMIANO;Asturias;Provincia de Asturias
33579;Siejo;SIEJO;Asturias;Provincia de Asturias
33579;Cuñaba;CUÑABA;Asturias;Provincia de Asturias
33579;Tobes (P. Baja);TOBES (P. BAJA);Asturias;Provincia de Asturias
33579;Narganes;NARGANES;Asturias;Provincia de Asturias
33579;Mazo, El (P. Baja);MAZO, EL (P. BAJA);Asturias;Provincia de Asturias
33579;Suarias;SUARIAS;Asturias;Provincia de Asturias
33579;Buelles (P. Baja);BUELLES (P. BAJA);Asturias;Provincia de Asturias
33579;Abandames;ABANDAMES;Asturias;Provincia de Asturias
33579;Cavandi;CAVANDI;Asturias;Provincia de Asturias
33579;Bores;BORES;Asturias;Provincia de Asturias
33579;Para;PARA;Asturias;Provincia de Asturias
33579;Alevia;ALEVIA;Asturias;Provincia de Asturias
33579;Merodio;MERODIO;Asturias;Provincia de Asturias
33579;Cerebanes;CEREBANES;Asturias;Provincia de Asturias
33580;Cabaña, La (Lieres-Siero);CABAÑA, LA (LIERES-SIERO);Asturias;Provincia de Asturias
33580;Corujedo (Lieres);CORUJEDO (LIERES);Asturias;Provincia de Asturias
33580;Sorrobin;SORROBIN;Asturias;Provincia de Asturias
33580;Acebal, La (Lieres);ACEBAL, LA (LIERES);Asturias;Provincia de Asturias
33580;Solvay;SOLVAY;Asturias;Provincia de Asturias
33580;Monte, El (Lieres);MONTE, EL (LIERES);Asturias;Provincia de Asturias
33580;Reanes;REANES;Asturias;Provincia de Asturias
33580;Pino, El (Lieres);PINO, EL (LIERES);Asturias;Provincia de Asturias
33580;Reconco, El (Lieres-Siero);RECONCO, EL (LIERES-SIERO);Asturias;Provincia de Asturias
33580;Lieres;LIERES;Asturias;Provincia de Asturias
33580;Rebollar, El (Lieres-Siero);REBOLLAR, EL (LIERES-SIERO);Asturias;Provincia de Asturias
33580;Fresneda (Lieres);FRESNEDA (LIERES);Asturias;Provincia de Asturias
33580;Piqule;PIQULE;Asturias;Provincia de Asturias
33580;Roza, La (Lieres);ROZA, LA (LIERES);Asturias;Provincia de Asturias
33580;Espinera, La (Lieres-Siero);ESPINERA, LA (LIERES-SIERO);Asturias;Provincia de Asturias
33580;Faya, La (Lieres);FAYA, LA (LIERES);Asturias;Provincia de Asturias
33580;Secadiella;SECADIELLA;Asturias;Provincia de Asturias
33580;Faces, Las (Lieres);FACES, LAS (LIERES);Asturias;Provincia de Asturias
33580;Cruz, La (Lieres-Siero);CRUZ, LA (LIERES-SIERO);Asturias;Provincia de Asturias
33580;Pedrera, La (Lieres);PEDRERA, LA (LIERES);Asturias;Provincia de Asturias
